utvec,dv,err,temp,SM_EWT,snow_EWT,GSL,UL,date
2011.776855,-0.019900,0.058800,9.019180,0.434754,0.000000,1279.166594,1371.110692,2011-10-12
2011.779541,-0.018200,0.058600,8.847900,0.435484,0.000000,1279.167124,1371.106533,2011-10-13
2011.782349,-0.016600,0.058200,8.681220,0.436123,0.000000,1279.167717,1371.102412,2011-10-14
2011.785034,-0.013300,0.057600,8.487250,0.436722,0.000000,1279.168318,1371.098686,2011-10-15
2011.787842,-0.011700,0.057100,8.360550,0.437234,0.000000,1279.168978,1371.095014,2011-10-16
2011.790527,-0.008500,0.056500,8.163010,0.437740,0.000004,1279.169632,1371.091719,2011-10-17
2011.793335,-0.010200,0.056000,7.946270,0.438274,0.000013,1279.170338,1371.088497,2011-10-18
2011.796021,-0.010200,0.055900,7.815020,0.438787,0.000024,1279.171028,1371.085623,2011-10-19
2011.798706,-0.010200,0.055900,7.663200,0.439326,0.000040,1279.171729,1371.082944,2011-10-20
2011.801514,-0.006800,0.055800,7.395450,0.439842,0.000058,1279.172470,1371.080336,2011-10-21
2011.804199,-0.006800,0.055700,7.189610,0.440381,0.000081,1279.173181,1371.078017,2011-10-22
2011.807007,-0.003500,0.055400,6.959180,0.440893,0.000105,1279.173925,1371.075761,2011-10-23
2011.809692,-0.001900,0.055300,6.773260,0.441402,0.000132,1279.174632,1371.073755,2011-10-24
2011.812500,-0.001900,0.055400,6.627610,0.441929,0.000163,1279.175361,1371.071802,2011-10-25
2011.815186,0.003100,0.055000,6.428840,0.442426,0.000195,1279.176046,1371.070062,2011-10-26
2011.817871,0.006300,0.054900,6.179980,0.442937,0.000231,1279.176715,1371.068435,2011-10-27
2011.820679,0.008000,0.054600,5.898580,0.443417,0.000266,1279.177393,1371.066842,2011-10-28
2011.823364,0.009600,0.054600,5.698930,0.443908,0.000305,1279.178016,1371.065412,2011-10-29
2011.826172,0.012800,0.054600,5.496040,0.444365,0.000344,1279.178638,1371.064000,2011-10-30
2011.828857,0.014400,0.054600,5.276560,0.444809,0.000384,1279.179200,1371.062718,2011-10-31
2011.831665,0.016100,0.054400,5.028600,0.445257,0.000427,1279.179749,1371.061438,2011-11-01
2011.834351,0.019500,0.054100,4.714410,0.445670,0.000469,1279.180233,1371.060259,2011-11-02
2011.837036,0.024400,0.053900,4.397600,0.446083,0.000513,1279.180673,1371.059114,2011-11-03
2011.839844,0.026000,0.053300,4.010790,0.446459,0.000556,1279.181083,1371.057939,2011-11-04
2011.842529,0.027600,0.052600,3.695460,0.446831,0.000601,1279.181422,1371.056826,2011-11-05
2011.845337,0.027600,0.051500,3.424620,0.447165,0.000644,1279.181717,1371.055661,2011-11-06
2011.848022,0.024400,0.050900,3.275120,0.447476,0.000686,1279.181938,1371.054533,2011-11-07
2011.850830,0.021100,0.050100,3.189210,0.447776,0.000730,1279.182101,1371.053329,2011-11-08
2011.853516,0.021100,0.049700,3.095170,0.448037,0.000772,1279.182189,1371.052140,2011-11-09
2011.856201,0.017900,0.049200,2.978660,0.448281,0.000815,1279.182205,1371.050905,2011-11-10
2011.859009,0.019700,0.048800,2.841530,0.448485,0.000854,1279.182142,1371.049551,2011-11-11
2011.861694,0.022900,0.048400,2.679420,0.448668,0.000894,1279.182000,1371.048185,2011-11-12
2011.864502,0.023000,0.048100,2.500000,0.448811,0.000931,1279.181763,1371.046669,2011-11-13
2011.867188,0.026300,0.048100,2.282190,0.448922,0.000966,1279.181448,1371.045124,2011-11-14
2011.869995,0.026400,0.048000,1.971330,0.449002,0.001001,1279.181021,1371.043399,2011-11-15
2011.872681,0.026400,0.048000,1.633450,0.449059,0.001034,1279.180516,1371.041629,2011-11-16
2011.875366,0.029800,0.047900,1.318630,0.449114,0.001071,1279.179912,1371.039734,2011-11-17
2011.878174,0.029800,0.047600,1.141440,0.449162,0.001108,1279.179175,1371.037610,2011-11-18
2011.880859,0.028100,0.047600,0.999404,0.449208,0.001148,1279.178383,1371.035455,2011-11-19
2011.883667,0.031500,0.047800,0.729713,0.449249,0.001188,1279.177479,1371.033087,2011-11-20
2011.886353,0.029800,0.047900,0.462865,0.449286,0.001228,1279.176555,1371.030726,2011-11-21
2011.889160,0.033200,0.048100,0.201463,0.449322,0.001272,1279.175543,1371.028172,2011-11-22
2011.891846,0.029800,0.048200,-0.112750,0.449353,0.001314,1279.174546,1371.025660,2011-11-23
2011.894531,0.031600,0.048100,-0.400101,0.449384,0.001359,1279.173534,1371.023095,2011-11-24
2011.897339,0.031700,0.047700,-0.663731,0.449411,0.001402,1279.172476,1371.020371,2011-11-25
2011.900024,0.030000,0.047500,-0.759945,0.449437,0.001447,1279.171478,1371.017739,2011-11-26
2011.902832,0.023400,0.047500,-0.709866,0.449461,0.001489,1279.170464,1371.014973,2011-11-27
2011.905518,0.023500,0.047500,-0.693656,0.449483,0.001532,1279.169537,1371.012328,2011-11-28
2011.908325,0.023500,0.047300,-0.687364,0.449506,0.001575,1279.168628,1371.009579,2011-11-29
2011.911011,0.020100,0.047500,-0.694803,0.449526,0.001616,1279.167831,1371.006977,2011-11-30
2011.913696,0.018500,0.047400,-0.723463,0.449548,0.001658,1279.167120,1371.004418,2011-12-01
2011.916504,0.016800,0.047700,-0.918246,0.449568,0.001697,1279.166481,1371.001800,2011-12-02
2011.919189,0.015200,0.047700,-0.902586,0.449590,0.001736,1279.165986,1370.999367,2011-12-03
2011.921997,0.013600,0.047500,-0.770349,0.449611,0.001771,1279.165604,1370.996911,2011-12-04
2011.924683,0.011900,0.047900,-0.752139,0.449634,0.001805,1279.165383,1370.994659,2011-12-05
2011.927490,0.010300,0.047800,-0.747568,0.449658,0.001838,1279.165320,1370.992422,2011-12-06
2011.930176,0.007000,0.047800,-0.593661,0.449683,0.001868,1279.165433,1370.990407,2011-12-07
2011.932861,0.007100,0.047800,-0.525056,0.449711,0.001896,1279.165730,1370.988530,2011-12-08
2011.935669,0.003800,0.047800,-0.517930,0.449740,0.001920,1279.166253,1370.986726,2011-12-09
2011.938354,0.002100,0.047600,-0.520661,0.449773,0.001943,1279.166970,1370.985169,2011-12-10
2011.941162,-0.001200,0.047600,-0.506756,0.449807,0.001961,1279.167962,1370.983729,2011-12-11
2011.943848,-0.002800,0.047800,-0.541384,0.449843,0.001976,1279.169158,1370.982547,2011-12-12
2011.946655,-0.001200,0.048400,-0.686797,0.449885,0.001988,1279.170681,1370.981530,2011-12-13
2011.949341,-0.002800,0.048900,-0.838882,0.449929,0.001996,1279.172413,1370.980779,2011-12-14
2011.952026,-0.006100,0.049200,-0.928081,0.449979,0.002000,1279.174429,1370.980260,2011-12-15
2011.954834,-0.006100,0.049000,-0.906209,0.450031,0.001999,1279.176855,1370.979978,2011-12-16
2011.957520,-0.006000,0.048900,-0.882147,0.450092,0.001992,1279.179494,1370.979973,2011-12-17
2011.960327,-0.011000,0.049100,-1.010580,0.450155,0.001980,1279.182598,1370.980255,2011-12-18
2011.963013,-0.005900,0.049200,-1.202860,0.450224,0.001962,1279.185891,1370.980797,2011-12-19
2011.965820,-0.007600,0.049000,-1.248920,0.450301,0.001939,1279.189652,1370.981637,2011-12-20
2011.968506,-0.012600,0.049000,-1.122350,0.450381,0.001912,1279.193539,1370.982692,2011-12-21
