utvec,dv,err,temp,SM_EWT,snow_EWT,GSL,UL,date
2007.155396,-0.047300,0.102700,4.229960,0.405569,0.000000,1279.080946,1371.072170,2007-02-27
2007.158081,-0.041800,0.105600,4.345600,0.405814,0.000000,1279.083591,1371.075897,2007-02-28
2007.160889,-0.053400,0.107600,4.498200,0.406048,0.000000,1279.086341,1371.079758,2007-03-01
2007.163574,-0.058400,0.106800,4.703210,0.406281,0.000000,1279.088955,1371.083404,2007-03-02
2007.166382,-0.058100,0.108100,4.958940,0.406523,0.000000,1279.091673,1371.087161,2007-03-03
2007.169067,-0.058700,0.110700,5.189760,0.406752,0.000000,1279.094257,1371.090691,2007-03-04
2007.171753,-0.053300,0.113600,5.457410,0.406987,0.000000,1279.096827,1371.094153,2007-03-05
2007.174561,-0.041900,0.117300,5.766440,0.407207,0.000000,1279.099498,1371.097690,2007-03-06
2007.177246,-0.035900,0.120700,5.962090,0.407431,0.000000,1279.102035,1371.100984,2007-03-07
2007.180054,-0.041200,0.120900,6.092150,0.407638,0.000000,1279.104673,1371.104329,2007-03-08
2007.182739,-0.041800,0.120300,6.224990,0.407838,0.000000,1279.107180,1371.107423,2007-03-09
2007.185547,-0.037000,0.120800,6.241480,0.408036,0.000000,1279.109785,1371.110540,2007-03-10
2007.188232,-0.032900,0.122600,6.274230,0.408216,0.000000,1279.112260,1371.113399,2007-03-11
2007.190918,-0.032100,0.125600,6.180460,0.408393,0.000000,1279.114720,1371.116131,2007-03-12
2007.193726,-0.028500,0.128200,6.108750,0.408549,0.000000,1279.117276,1371.118843,2007-03-13
2007.196411,-0.027200,0.131500,6.082230,0.408699,0.000000,1279.119704,1371.121289,2007-03-14
2007.199219,-0.026300,0.132000,6.132700,0.408828,0.000000,1279.122226,1371.123685,2007-03-15
2007.201904,-0.027400,0.129500,6.273970,0.408942,0.000000,1279.124621,1371.125811,2007-03-16
2007.204712,-0.023200,0.129200,6.427830,0.409046,0.000000,1279.127109,1371.127854,2007-03-17
2007.207397,-0.023400,0.127800,6.591770,0.409142,0.000000,1279.129472,1371.129627,2007-03-18
2007.210083,-0.019000,0.130000,6.782210,0.409243,0.000000,1279.131819,1371.131216,2007-03-19
2007.212891,-0.015100,0.132900,6.772200,0.409339,0.000000,1279.134251,1371.132682,2007-03-20
2007.215576,-0.013700,0.133100,6.778510,0.409438,0.000000,1279.136551,1371.133903,2007-03-21
2007.218384,-0.014500,0.131300,6.769050,0.409532,0.000000,1279.138924,1371.134998,2007-03-22
2007.221069,-0.020400,0.127400,6.929340,0.409625,0.000000,1279.141157,1371.135877,2007-03-23
2007.223877,-0.019000,0.127000,7.057250,0.409721,0.000000,1279.143449,1371.136627,2007-03-24
2007.226562,-0.019700,0.127200,7.084350,0.409811,0.000000,1279.145593,1371.137189,2007-03-25
2007.229248,-0.015200,0.126400,7.147760,0.409903,0.000000,1279.147688,1371.137605,2007-03-26
2007.232056,-0.013800,0.127300,7.400030,0.409990,0.000000,1279.149817,1371.137889,2007-03-27
2007.234741,-0.008700,0.127300,7.638640,0.410078,0.000000,1279.151791,1371.138024,2007-03-28
2007.237549,-0.009900,0.125800,7.857450,0.410159,0.000000,1279.153784,1371.138029,2007-03-29
2007.240234,-0.014300,0.124400,8.116240,0.410239,0.000000,1279.155617,1371.137908,2007-03-30
2007.243042,-0.020100,0.123500,8.532380,0.410318,0.000000,1279.157452,1371.137658,2007-03-31
2007.245728,-0.016400,0.123000,8.910350,0.410392,0.000000,1279.159124,1371.137307,2007-04-01
2007.248413,-0.011200,0.123700,9.301940,0.410465,0.000000,1279.160708,1371.136851,2007-04-02
2007.251221,-0.006700,0.125500,9.662860,0.410532,0.000000,1279.162267,1371.136271,2007-04-03
2007.253906,-0.005700,0.125200,9.820460,0.410598,0.000000,1279.163658,1371.135622,2007-04-04
2007.256714,-0.008600,0.125800,9.865230,0.410657,0.000000,1279.165003,1371.134852,2007-04-05
2007.259399,-0.012700,0.122900,9.879570,0.410712,0.000000,1279.166179,1371.134034,2007-04-06
2007.262207,-0.011400,0.121900,9.922790,0.410765,0.000000,1279.167290,1371.133101,2007-04-07
2007.264893,-0.015100,0.121300,9.970660,0.410811,0.000000,1279.168231,1371.132139,2007-04-08
2007.267578,-0.021300,0.122600,10.125900,0.410855,0.000000,1279.169049,1371.131116,2007-04-09
2007.270386,-0.021600,0.122300,10.296900,0.410892,0.000000,1279.169768,1371.129986,2007-04-10
2007.273071,-0.011800,0.122500,10.560000,0.410925,0.000000,1279.170320,1371.128856,2007-04-11
2007.275879,-0.014000,0.120600,10.811800,0.410951,0.000000,1279.170748,1371.127628,2007-04-12
2007.278564,-0.012100,0.116600,11.024500,0.410972,0.000000,1279.171012,1371.126416,2007-04-13
2007.281372,-0.011000,0.115300,11.103200,0.410988,0.000000,1279.171129,1371.125114,2007-04-14
2007.284058,-0.014500,0.113500,11.136400,0.410997,0.000000,1279.171083,1371.123844,2007-04-15
2007.286743,-0.017800,0.111800,11.268100,0.411000,0.000000,1279.170879,1371.122556,2007-04-16
2007.289551,-0.015100,0.111600,11.373400,0.410960,0.000000,1279.170490,1371.121194,2007-04-17
2007.292236,-0.020800,0.112500,11.492600,0.410840,0.000000,1279.169945,1371.119885,2007-04-18
2007.295044,-0.027700,0.111900,11.631800,0.410656,0.000000,1279.169193,1371.118513,2007-04-19
2007.297729,-0.027500,0.110400,11.772900,0.410407,0.000000,1279.168308,1371.117198,2007-04-20
2007.300537,-0.031100,0.108900,11.915900,0.410082,0.000000,1279.167222,1371.115817,2007-04-21
2007.303223,-0.034000,0.108200,11.990300,0.409714,0.000000,1279.166039,1371.114488,2007-04-22
2007.305908,-0.031700,0.107100,12.004900,0.409273,0.000000,1279.164727,1371.113151,2007-04-23
2007.308716,-0.024500,0.106300,12.051100,0.408803,0.000000,1279.163227,1371.111742,2007-04-24
2007.311401,-0.016300,0.105600,12.118100,0.408264,0.000000,1279.161683,1371.110381,2007-04-25
2007.314209,-0.022900,0.103100,12.219400,0.407708,0.000000,1279.159965,1371.108943,2007-04-26
2007.316895,-0.028000,0.100900,12.358000,0.407115,0.000000,1279.158232,1371.107551,2007-04-27
2007.319702,-0.033500,0.098300,12.660300,0.406462,0.000000,1279.156341,1371.106076,2007-04-28
2007.322388,-0.026700,0.097900,12.861300,0.405810,0.000000,1279.154465,1371.104645,2007-04-29
2007.325073,-0.026500,0.097200,13.044400,0.405102,0.000000,1279.152535,1371.103193,2007-04-30
2007.327881,-0.014600,0.097100,13.207800,0.404405,0.000000,1279.150470,1371.101649,2007-05-01
2007.330566,-0.007800,0.097000,13.359600,0.403660,0.000000,1279.148463,1371.100146,2007-05-02
2007.333374,-0.013200,0.096000,13.524300,0.402935,0.000000,1279.146340,1371.098546,2007-05-03
2007.336060,-0.015200,0.094100,13.766600,0.402204,0.000000,1279.144298,1371.096986,2007-05-04
2007.338867,-0.016800,0.094600,14.005300,0.401436,0.000000,1279.142164,1371.095322,2007-05-05
2007.341553,-0.021800,0.095000,14.202000,0.400702,0.000000,1279.140133,1371.093697,2007-05-06
2007.344238,-0.020200,0.095000,14.295300,0.399940,0.000000,1279.138124,1371.092038,2007-05-07
2007.347046,-0.014500,0.096100,14.214900,0.399220,0.000000,1279.136057,1371.090264,2007-05-08
2007.349731,-0.019700,0.095700,14.102800,0.398482,0.000000,1279.134124,1371.088529,2007-05-09
2007.352539,-0.021500,0.094400,14.227700,0.397794,0.000000,1279.132160,1371.086672,2007-05-10
2007.355225,-0.025400,0.092500,14.411800,0.397127,0.000000,1279.130347,1371.084853,2007-05-11
2007.358032,-0.030300,0.092100,14.736900,0.396457,0.000000,1279.128533,1371.082905,2007-05-12
2007.360718,-0.033500,0.092600,15.026100,0.395846,0.000000,1279.126884,1371.080994,2007-05-13
2007.363403,-0.033200,0.093700,15.248400,0.395243,0.000000,1279.125333,1371.079038,2007-05-14
2007.366211,-0.035200,0.094800,15.486000,0.394705,0.000000,1279.123826,1371.076939,2007-05-15
2007.368896,-0.053600,0.096100,15.677000,0.394187,0.000000,1279.122506,1371.074880,2007-05-16
2007.371704,-0.052100,0.096000,15.927300,0.393731,0.000000,1279.121263,1371.072670,2007-05-17
2007.374390,-0.052500,0.096300,16.188700,0.393290,0.000000,1279.120217,1371.070500,2007-05-18
2007.377197,-0.075900,0.096700,16.261700,0.392840,0.000000,1279.119282,1371.068173,2007-05-19
2007.379883,-0.080700,0.097900,16.534500,0.392418,0.000000,1279.118530,1371.065887,2007-05-20
2007.382568,-0.084100,0.099000,16.890600,0.391988,0.000000,1279.117900,1371.063544,2007-05-21
2007.385376,-0.085200,0.100300,17.217100,0.391584,0.000000,1279.117353,1371.061029,2007-05-22
2007.388062,-0.083500,0.099900,17.519400,0.391170,0.000000,1279.116919,1371.058563,2007-05-23
2007.390869,-0.085400,0.098600,17.866300,0.390781,0.000000,1279.116539,1371.055919,2007-05-24
2007.393555,-0.088700,0.097200,18.176600,0.390398,0.000000,1279.116229,1371.053326,2007-05-25
2007.396362,-0.090100,0.097400,18.404500,0.390003,0.000000,1279.115942,1371.050548,2007-05-26
2007.399048,-0.090000,0.097200,18.542900,0.389630,0.000000,1279.115686,1371.047825,2007-05-27
2007.401733,-0.089900,0.096600,18.735600,0.389245,0.000000,1279.115429,1371.045037,2007-05-28
2007.404541,-0.084900,0.096600,18.932800,0.388880,0.000000,1279.115142,1371.042051,2007-05-29
2007.407227,-0.082000,0.095900,19.105700,0.388501,0.000000,1279.114832,1371.039126,2007-05-30
2007.410034,-0.076800,0.095500,19.210400,0.388140,0.000000,1279.114452,1371.035997,2007-05-31
2007.412720,-0.079600,0.094700,19.327000,0.387781,0.000000,1279.114017,1371.032932,2007-06-01
2007.415527,-0.082400,0.093900,19.445300,0.387405,0.000000,1279.113470,1371.029655,2007-06-02
2007.418213,-0.060400,0.092900,19.638900,0.387046,0.000000,1279.112839,1371.026446,2007-06-03
2007.420898,-0.060200,0.091000,19.962100,0.386670,0.000000,1279.112086,1371.023166,2007-06-04
2007.423706,-0.074800,0.088700,20.333200,0.386308,0.000000,1279.111150,1371.019659,2007-06-05
2007.426392,-0.056900,0.087900,20.718300,0.385928,0.000000,1279.110095,1371.016229,2007-06-06
2007.429199,-0.050200,0.086300,21.071500,0.385560,0.000000,1279.108806,1371.012564,2007-06-07
2007.431885,-0.034200,0.084000,21.334200,0.385190,0.000000,1279.107376,1371.008980,2007-06-08
2007.434692,-0.027500,0.082400,21.505900,0.384798,0.000000,1279.105659,1371.005153,2007-06-09
2007.437378,-0.029100,0.082200,21.673900,0.384417,0.000000,1279.103784,1371.001411,2007-06-10
2007.440063,-0.034500,0.082400,21.805200,0.384013,0.000000,1279.101666,1370.997592,2007-06-11
2007.442871,-0.034200,0.082500,21.907300,0.383621,0.000000,1279.099172,1370.993514,2007-06-12
2007.445557,-0.045900,0.082600,21.942800,0.383202,0.000000,1279.096501,1370.989530,2007-06-13
2007.448364,-0.063600,0.081900,22.098800,0.382794,0.000000,1279.093394,1370.985280,2007-06-14
2007.451050,-0.046100,0.081200,22.365700,0.382377,0.000000,1279.090100,1370.981129,2007-06-15
2007.453857,-0.043000,0.080100,22.588300,0.381932,0.000000,1279.086304,1370.976702,2007-06-16
2007.456543,-0.025500,0.079400,22.730700,0.381487,0.000000,1279.082315,1370.972380,2007-06-17
2007.459229,-0.020700,0.078100,22.824600,0.381001,0.000000,1279.077962,1370.967973,2007-06-18
2007.462036,-0.015900,0.077500,22.941100,0.380518,0.000000,1279.073022,1370.963277,2007-06-19
2007.464722,-0.013000,0.076500,23.055900,0.379994,0.000000,1279.067942,1370.958698,2007-06-20
2007.467529,-0.011500,0.075800,23.146100,0.379479,0.000000,1279.062285,1370.953827,2007-06-21
2007.470215,-0.006400,0.074700,23.470600,0.378950,0.000000,1279.056559,1370.949085,2007-06-22
2007.473022,-0.008400,0.074400,23.829400,0.378386,0.000000,1279.050271,1370.944048,2007-06-23
2007.475708,-0.002200,0.074100,24.134500,0.377836,0.000000,1279.043981,1370.939151,2007-06-24
2007.478394,0.001200,0.074100,24.313500,0.377255,0.000000,1279.037447,1370.934181,2007-06-25
2007.481201,0.005800,0.074500,24.409000,0.376693,0.000000,1279.030376,1370.928911,2007-06-26
2007.483887,0.010700,0.074600,24.472700,0.376102,0.000000,1279.023400,1370.923798,2007-06-27
2007.486694,0.019000,0.074600,24.481800,0.375535,0.000000,1279.015912,1370.918383,2007-06-28
2007.489380,0.015400,0.073400,24.681600,0.374968,0.000000,1279.008577,1370.913135,2007-06-29
2007.492188,0.017100,0.073000,24.932900,0.374378,0.000000,1279.000753,1370.907581,2007-06-30
2007.494873,0.013700,0.072700,25.127100,0.373817,0.000000,1278.993143,1370.902208,2007-07-01
2007.497559,0.013700,0.072400,25.295800,0.373238,0.000000,1278.985425,1370.896773,2007-07-02
2007.500366,0.015600,0.072400,25.383600,0.372691,0.000000,1278.977268,1370.891033,2007-07-03
2007.503052,0.021900,0.072500,25.384500,0.372130,0.000000,1278.969395,1370.885483,2007-07-04
2007.505859,0.021300,0.071000,25.399600,0.371606,0.000000,1278.961119,1370.879627,2007-07-05
2007.508545,0.019800,0.069500,25.434200,0.371095,0.000000,1278.953173,1370.873971,2007-07-06
2007.511353,0.016400,0.068900,25.549500,0.370577,0.000000,1278.944860,1370.868005,2007-07-07
2007.514038,0.016400,0.067900,25.845600,0.370099,0.000000,1278.936927,1370.862252,2007-07-08
2007.516724,0.024800,0.067900,26.108900,0.369619,0.000000,1278.929025,1370.856451,2007-07-09
2007.519531,0.026600,0.068200,26.239000,0.369182,0.000000,1278.920824,1370.850343,2007-07-10
2007.522217,0.021600,0.069500,26.369100,0.368750,0.000000,1278.913053,1370.844455,2007-07-11
2007.525024,0.016800,0.069900,26.428300,0.368361,0.000000,1278.905033,1370.838260,2007-07-12
2007.527710,0.021700,0.068900,26.512200,0.368000,0.000000,1278.897476,1370.832294,2007-07-13
2007.530518,0.025000,0.068900,26.656400,0.367652,0.000000,1278.889719,1370.826018,2007-07-14
2007.533203,0.020200,0.069000,26.798900,0.367350,0.000000,1278.882459,1370.819983,2007-07-15
2007.535889,0.020600,0.069300,26.898300,0.367069,0.000000,1278.875372,1370.813915,2007-07-16
2007.538696,0.019000,0.069700,26.954800,0.366829,0.000000,1278.868172,1370.807541,2007-07-17
2007.541382,0.019100,0.069100,27.000400,0.366590,0.000000,1278.861502,1370.801414,2007-07-18
2007.544189,0.027200,0.068400,27.168100,0.366373,0.000000,1278.854779,1370.794982,2007-07-19
2007.546875,0.035300,0.067500,27.255900,0.366165,0.000000,1278.848581,1370.788803,2007-07-20
2007.549683,0.033900,0.067800,27.236000,0.365957,0.000000,1278.842336,1370.782317,2007-07-21
2007.552368,0.033700,0.068300,27.219500,0.365767,0.000000,1278.836577,1370.776090,2007-07-22
2007.555054,0.037000,0.069200,27.177700,0.365577,0.000000,1278.831012,1370.769837,2007-07-23
2007.557861,0.035500,0.070500,27.105800,0.365403,0.000000,1278.825396,1370.763277,2007-07-24
2007.560547,0.032600,0.072900,27.035700,0.365227,0.000000,1278.820201,1370.756977,2007-07-25
2007.563354,0.029300,0.075400,26.991400,0.365066,0.000000,1278.814947,1370.750369,2007-07-26
2007.566040,0.024600,0.077300,27.063400,0.364910,0.000000,1278.810076,1370.744023,2007-07-27
2007.568848,0.021200,0.078800,27.136700,0.364752,0.000000,1278.805135,1370.737366,2007-07-28
2007.571533,0.021300,0.080600,27.125300,0.364606,0.000000,1278.800545,1370.730978,2007-07-29
2007.574219,0.020100,0.082200,27.104400,0.364456,0.000000,1278.796074,1370.724568,2007-07-30
2007.577026,0.023400,0.082500,27.076300,0.364316,0.000000,1278.791517,1370.717847,2007-07-31
2007.579712,0.027900,0.082800,27.115400,0.364173,0.000000,1278.787258,1370.711395,2007-08-01
2007.582520,0.031000,0.082300,27.091000,0.364037,0.000000,1278.782898,1370.704629,2007-08-02
2007.585205,0.032200,0.081500,27.080000,0.363903,0.000000,1278.778807,1370.698141,2007-08-03
2007.588013,0.037500,0.081400,27.084600,0.363763,0.000000,1278.774598,1370.691335,2007-08-04
2007.590698,0.038800,0.081500,27.064100,0.363629,0.000000,1278.770629,1370.684808,2007-08-05
2007.593384,0.043700,0.083300,26.973800,0.363489,0.000000,1278.766701,1370.678261,2007-08-06
2007.596191,0.042600,0.085800,26.742500,0.363354,0.000000,1278.762631,1370.671401,2007-08-07
2007.598877,0.042400,0.088900,26.577600,0.363210,0.000000,1278.758758,1370.664819,2007-08-08
2007.601685,0.033500,0.091200,26.469800,0.363070,0.000000,1278.754721,1370.657920,2007-08-09
2007.604370,0.040100,0.090600,26.353100,0.362928,0.000000,1278.750859,1370.651307,2007-08-10
2007.607178,0.041900,0.091100,26.168600,0.362774,0.000000,1278.746808,1370.644374,2007-08-11
2007.609863,0.038700,0.091200,25.981200,0.362624,0.000000,1278.742911,1370.637729,2007-08-12
2007.612549,0.037300,0.092100,25.851500,0.362461,0.000000,1278.738979,1370.631066,2007-08-13
2007.615356,0.045900,0.092900,25.757100,0.362299,0.000000,1278.734822,1370.624088,2007-08-14
2007.618042,0.047200,0.093700,25.619500,0.362124,0.000000,1278.730787,1370.617397,2007-08-15
2007.620850,0.045100,0.094400,25.467200,0.361950,0.000000,1278.726498,1370.610387,2007-08-16
2007.623535,0.047200,0.093200,25.348700,0.361763,0.000000,1278.722318,1370.603670,2007-08-17
2007.626343,0.047600,0.092900,25.181900,0.361554,0.000000,1278.717851,1370.596632,2007-08-18
2007.629028,0.047600,0.092400,24.940600,0.361342,0.000000,1278.713489,1370.589891,2007-08-19
2007.631714,0.053100,0.093000,24.712800,0.361109,0.000000,1278.709045,1370.583139,2007-08-20
2007.634521,0.051500,0.093700,24.551100,0.360877,0.000000,1278.704326,1370.576078,2007-08-21
2007.637207,0.048100,0.094800,24.397100,0.360626,0.000000,1278.699749,1370.569318,2007-08-22
2007.640015,0.046400,0.095200,24.233200,0.360380,0.000000,1278.694909,1370.562251,2007-08-23
2007.642700,0.043100,0.094900,24.048400,0.360129,0.000000,1278.690239,1370.555498,2007-08-24
2007.645508,0.039900,0.095400,23.799400,0.359862,0.000000,1278.685322,1370.548442,2007-08-25
2007.648193,0.038500,0.096400,23.534400,0.359605,0.000000,1278.680599,1370.541704,2007-08-26
2007.650879,0.039100,0.097200,23.288200,0.359335,0.000000,1278.675863,1370.534976,2007-08-27
2007.653687,0.042700,0.097100,23.081300,0.359077,0.000000,1278.670909,1370.527958,2007-08-28
2007.656372,0.042400,0.098200,22.917100,0.358810,0.000000,1278.666180,1370.521266,2007-08-29
2007.659180,0.042000,0.098900,22.753800,0.358557,0.000000,1278.661254,1370.514289,2007-08-30
2007.661865,0.034400,0.098300,22.410500,0.358308,0.000000,1278.656572,1370.507643,2007-08-31
2007.664673,0.038000,0.097700,22.081100,0.358055,0.000000,1278.651715,1370.500720,2007-09-01
2007.667358,0.036700,0.097900,21.834800,0.357819,0.000000,1278.647118,1370.494131,2007-09-02
2007.670044,0.034800,0.098200,21.600800,0.357582,0.000000,1278.642578,1370.487572,2007-09-03
2007.672852,0.034800,0.099400,21.468200,0.357365,0.000000,1278.637901,1370.480753,2007-09-04
2007.675537,0.032900,0.101000,21.291600,0.357150,0.000000,1278.633508,1370.474272,2007-09-05
2007.678345,0.034200,0.100900,20.985300,0.356958,0.000000,1278.629006,1370.467538,2007-09-06
2007.681030,0.032500,0.100200,20.602800,0.356779,0.000000,1278.624799,1370.461143,2007-09-07
2007.683838,0.030400,0.100300,20.348700,0.356608,0.000000,1278.620512,1370.454507,2007-09-08
2007.686523,0.029600,0.100200,20.134200,0.356461,0.000000,1278.616531,1370.448212,2007-09-09
2007.689209,0.033300,0.098900,19.909900,0.356327,0.000000,1278.612674,1370.441967,2007-09-10
2007.692017,0.041900,0.097000,19.732300,0.356218,0.000000,1278.608787,1370.435499,2007-09-11
2007.694702,0.039800,0.097500,19.496400,0.356126,0.000000,1278.605217,1370.429374,2007-09-12
2007.697510,0.044200,0.096300,19.208100,0.356061,0.000000,1278.601649,1370.423034,2007-09-13
2007.700195,0.046000,0.093900,18.846500,0.356018,0.000000,1278.598406,1370.417038,2007-09-14
2007.703003,0.046900,0.092500,18.538200,0.356000,0.000000,1278.595200,1370.410839,2007-09-15
2007.705688,0.046500,0.092500,18.244100,0.356017,0.000000,1278.592323,1370.404983,2007-09-16
2007.708374,0.044700,0.094600,17.930300,0.356085,0.000000,1278.589638,1370.399199,2007-09-17
2007.711182,0.043100,0.095300,17.537500,0.356195,0.000000,1278.587043,1370.393234,2007-09-18
2007.713867,0.039700,0.095700,17.198600,0.356353,0.000000,1278.584755,1370.387613,2007-09-19
2007.716675,0.042200,0.094200,17.024400,0.356543,0.000000,1278.582552,1370.381826,2007-09-20
2007.719360,0.047300,0.092100,16.729100,0.356766,0.000000,1278.580615,1370.376384,2007-09-21
2007.722168,0.045200,0.091600,16.379400,0.357032,0.000000,1278.578754,1370.370795,2007-09-22
2007.724854,0.046000,0.090600,16.068400,0.357315,0.000000,1278.577121,1370.365550,2007-09-23
2007.727539,0.052000,0.088800,15.821100,0.357637,0.000000,1278.575620,1370.360412,2007-09-24
2007.730347,0.061800,0.087200,15.640500,0.357966,0.000000,1278.574178,1370.355154,2007-09-25
2007.733032,0.071600,0.086600,15.447300,0.358329,0.000000,1278.572912,1370.350242,2007-09-26
2007.735840,0.071700,0.084600,15.149500,0.358690,0.000000,1278.571691,1370.345231,2007-09-27
2007.738525,0.070600,0.082000,14.899100,0.359063,0.000000,1278.570612,1370.340565,2007-09-28
2007.741333,0.069000,0.081100,14.644700,0.359461,0.000000,1278.569563,1370.335821,2007-09-29
2007.744019,0.067200,0.081400,14.435200,0.359846,0.000000,1278.568625,1370.331417,2007-09-30
2007.746704,0.062100,0.082000,14.144200,0.360250,0.000000,1278.567739,1370.327152,2007-10-01
2007.749512,0.061900,0.083000,13.847300,0.360635,0.000000,1278.566855,1370.322842,2007-10-02
