utvec,dv,err,temp,SM_EWT,snow_EWT,GSL,UL,date
2007.262207,-0.177800,0.105100,8.983860,0.471745,0.000000,1279.167290,1371.133101,2007-04-07
2007.264893,-0.181000,0.105600,9.048870,0.471794,0.000000,1279.168231,1371.132139,2007-04-08
2007.267578,-0.182500,0.105100,9.187760,0.471841,0.000000,1279.169049,1371.131116,2007-04-09
2007.270386,-0.182500,0.105200,9.346870,0.471881,0.000000,1279.169768,1371.129986,2007-04-10
2007.273071,-0.182700,0.105700,9.583540,0.471917,0.000000,1279.170320,1371.128856,2007-04-11
2007.275879,-0.182400,0.106500,9.822960,0.471946,0.000000,1279.170748,1371.127628,2007-04-12
2007.278564,-0.185600,0.106600,10.011100,0.471969,0.000000,1279.171012,1371.126416,2007-04-13
2007.281372,-0.185500,0.107100,10.097700,0.471986,0.000000,1279.171129,1371.125114,2007-04-14
2007.284058,-0.192100,0.106900,10.157500,0.471997,0.000000,1279.171083,1371.123844,2007-04-15
2007.286743,-0.193600,0.106300,10.289200,0.472000,0.000000,1279.170879,1371.122556,2007-04-16
2007.289551,-0.200200,0.106500,10.422600,0.471964,0.000000,1279.170490,1371.121194,2007-04-17
2007.292236,-0.203700,0.106300,10.534500,0.471859,0.000000,1279.169945,1371.119885,2007-04-18
2007.295044,-0.211700,0.105500,10.660200,0.471696,0.000000,1279.169193,1371.118513,2007-04-19
2007.297729,-0.214800,0.105000,10.797900,0.471478,0.000000,1279.168308,1371.117198,2007-04-20
2007.300537,-0.216300,0.104500,10.935700,0.471193,0.000000,1279.167222,1371.115817,2007-04-21
2007.303223,-0.218100,0.104000,10.983500,0.470870,0.000000,1279.166039,1371.114488,2007-04-22
2007.305908,-0.218000,0.104800,10.990900,0.470486,0.000000,1279.164727,1371.113151,2007-04-23
2007.308716,-0.223000,0.105100,11.014600,0.470075,0.000000,1279.163227,1371.111742,2007-04-24
2007.311401,-0.224700,0.105200,11.059000,0.469607,0.000000,1279.161683,1371.110381,2007-04-25
2007.314209,-0.226300,0.105200,11.137700,0.469125,0.000000,1279.159965,1371.108943,2007-04-26
2007.316895,-0.228000,0.105000,11.248900,0.468613,0.000000,1279.158232,1371.107551,2007-04-27
2007.319702,-0.231100,0.105100,11.479300,0.468050,0.000000,1279.156341,1371.106076,2007-04-28
2007.322388,-0.231000,0.105500,11.668400,0.467490,0.000000,1279.154465,1371.104645,2007-04-29
2007.325073,-0.234200,0.105100,11.827900,0.466884,0.000000,1279.152535,1371.103193,2007-04-30
2007.327881,-0.239100,0.104700,11.999000,0.466291,0.000000,1279.150470,1371.101649,2007-05-01
2007.330566,-0.240900,0.104300,12.162600,0.465659,0.000000,1279.148463,1371.100146,2007-05-02
2007.333374,-0.245700,0.104500,12.300800,0.465048,0.000000,1279.146340,1371.098546,2007-05-03
2007.336060,-0.250500,0.104500,12.547700,0.464434,0.000000,1279.144298,1371.096986,2007-05-04
2007.338867,-0.258800,0.105100,12.816400,0.463794,0.000000,1279.142164,1371.095322,2007-05-05
2007.341553,-0.262100,0.105700,13.011000,0.463186,0.000000,1279.140133,1371.093697,2007-05-06
2007.344238,-0.262100,0.105700,13.129500,0.462559,0.000000,1279.138124,1371.092038,2007-05-07
2007.347046,-0.263700,0.105900,13.068000,0.461973,0.000000,1279.136057,1371.090264,2007-05-08
2007.349731,-0.265500,0.105400,12.989700,0.461378,0.000000,1279.134124,1371.088529,2007-05-09
2007.352539,-0.270400,0.105600,13.066700,0.460829,0.000000,1279.132160,1371.086672,2007-05-10
2007.355225,-0.273700,0.105300,13.218200,0.460304,0.000000,1279.130347,1371.084853,2007-05-11
2007.358032,-0.277000,0.105800,13.514900,0.459785,0.000000,1279.128533,1371.082905,2007-05-12
2007.360718,-0.280200,0.106900,13.792600,0.459320,0.000000,1279.126884,1371.080994,2007-05-13
2007.363403,-0.280200,0.107000,14.008600,0.458873,0.000000,1279.125333,1371.079038,2007-05-14
2007.366211,-0.283700,0.107100,14.221500,0.458485,0.000000,1279.123826,1371.076939,2007-05-15
2007.368896,-0.283700,0.107100,14.431700,0.458125,0.000000,1279.122506,1371.074880,2007-05-16
2007.371704,-0.285300,0.107200,14.639100,0.457821,0.000000,1279.121263,1371.072670,2007-05-17
2007.374390,-0.289900,0.107900,14.883200,0.457527,0.000000,1279.120217,1371.070500,2007-05-18
2007.377197,-0.288300,0.107800,14.960800,0.457225,0.000000,1279.119282,1371.068173,2007-05-19
2007.379883,-0.290000,0.107700,15.136300,0.456942,0.000000,1279.118530,1371.065887,2007-05-20
2007.382568,-0.294800,0.107700,15.442700,0.456651,0.000000,1279.117900,1371.063544,2007-05-21
2007.385376,-0.303000,0.107900,15.771800,0.456379,0.000000,1279.117353,1371.061029,2007-05-22
2007.388062,-0.306500,0.107800,16.062300,0.456100,0.000000,1279.116919,1371.058563,2007-05-23
2007.390869,-0.312900,0.108300,16.380200,0.455839,0.000000,1279.116539,1371.055919,2007-05-24
2007.393555,-0.316300,0.109000,16.673200,0.455582,0.000000,1279.116229,1371.053326,2007-05-25
2007.396362,-0.321200,0.109700,16.905400,0.455319,0.000000,1279.115942,1371.050548,2007-05-26
2007.399048,-0.324600,0.109900,17.043800,0.455073,0.000000,1279.115686,1371.047825,2007-05-27
2007.401733,-0.334500,0.110200,17.206600,0.454820,0.000000,1279.115429,1371.045037,2007-05-28
2007.404541,-0.337700,0.109900,17.402900,0.454584,0.000000,1279.115142,1371.042051,2007-05-29
2007.407227,-0.336400,0.109500,17.543900,0.454341,0.000000,1279.114832,1371.039126,2007-05-30
2007.410034,-0.339800,0.109900,17.652300,0.454114,0.000000,1279.114452,1371.035997,2007-05-31
2007.412720,-0.341600,0.110200,17.764300,0.453891,0.000000,1279.114017,1371.032932,2007-06-01
2007.415527,-0.344900,0.109500,17.879000,0.453663,0.000000,1279.113470,1371.029655,2007-06-02
2007.418213,-0.346500,0.109500,18.051500,0.453449,0.000000,1279.112839,1371.026446,2007-06-03
2007.420898,-0.346600,0.110100,18.359200,0.453230,0.000000,1279.112086,1371.023166,2007-06-04
2007.423706,-0.353300,0.109800,18.703800,0.453024,0.000000,1279.111150,1371.019659,2007-06-05
2007.426392,-0.356700,0.109700,19.083500,0.452814,0.000000,1279.110095,1371.016229,2007-06-06
2007.429199,-0.361800,0.109200,19.409300,0.452616,0.000000,1279.108806,1371.012564,2007-06-07
2007.431885,-0.361800,0.109000,19.677600,0.452423,0.000000,1279.107376,1371.008980,2007-06-08
2007.434692,-0.363700,0.108900,19.866600,0.452225,0.000000,1279.105659,1371.005153,2007-06-09
2007.437378,-0.362300,0.108600,20.040900,0.452039,0.000000,1279.103784,1371.001411,2007-06-10
2007.440063,-0.367500,0.108500,20.175000,0.451848,0.000000,1279.101666,1370.997592,2007-06-11
2007.442871,-0.367500,0.108000,20.276400,0.451670,0.000000,1279.099172,1370.993514,2007-06-12
2007.445557,-0.364500,0.107500,20.341100,0.451487,0.000000,1279.096501,1370.989530,2007-06-13
2007.448364,-0.366300,0.107000,20.488300,0.451315,0.000000,1279.093394,1370.985280,2007-06-14
2007.451050,-0.364600,0.107100,20.728800,0.451147,0.000000,1279.090100,1370.981129,2007-06-15
2007.453857,-0.361500,0.107000,20.955800,0.450974,0.000000,1279.086304,1370.976702,2007-06-16
2007.456543,-0.361500,0.106800,21.087200,0.450808,0.000000,1279.082315,1370.972380,2007-06-17
2007.459229,-0.359800,0.106500,21.175600,0.450630,0.000000,1279.077962,1370.967973,2007-06-18
2007.462036,-0.356600,0.106400,21.283300,0.450458,0.000000,1279.073022,1370.963277,2007-06-19
2007.464722,-0.353600,0.106300,21.409000,0.450276,0.000000,1279.067942,1370.958698,2007-06-20
2007.467529,-0.350200,0.106600,21.548600,0.450101,0.000000,1279.062285,1370.953827,2007-06-21
2007.470215,-0.348700,0.107200,21.868700,0.449925,0.000000,1279.056559,1370.949085,2007-06-22
2007.473022,-0.348600,0.107200,22.221100,0.449740,0.000000,1279.050271,1370.944048,2007-06-23
2007.475708,-0.346800,0.107000,22.532800,0.449565,0.000000,1279.043981,1370.939151,2007-06-24
2007.478394,-0.343500,0.106600,22.738300,0.449382,0.000000,1279.037447,1370.934181,2007-06-25
2007.481201,-0.341700,0.106700,22.849300,0.449209,0.000000,1279.030376,1370.928911,2007-06-26
2007.483887,-0.336900,0.106600,22.919300,0.449031,0.000000,1279.023400,1370.923798,2007-06-27
2007.486694,-0.335300,0.106300,22.971700,0.448863,0.000000,1279.015912,1370.918383,2007-06-28
2007.489380,-0.335400,0.106100,23.186100,0.448699,0.000000,1279.008577,1370.913135,2007-06-29
2007.492188,-0.328800,0.106300,23.440900,0.448532,0.000000,1279.000753,1370.907581,2007-06-30
2007.494873,-0.327100,0.106300,23.673300,0.448376,0.000000,1278.993143,1370.902208,2007-07-01
2007.497559,-0.323700,0.106100,23.833000,0.448220,0.000000,1278.985425,1370.896773,2007-07-02
2007.500366,-0.320500,0.106200,23.930200,0.448076,0.000000,1278.977268,1370.891033,2007-07-03
2007.503052,-0.313900,0.106000,23.951900,0.447932,0.000000,1278.969395,1370.885483,2007-07-04
2007.505859,-0.309100,0.105900,23.972400,0.447802,0.000000,1278.961119,1370.879627,2007-07-05
2007.508545,-0.303900,0.105500,24.009800,0.447679,0.000000,1278.953173,1370.873971,2007-07-06
2007.511353,-0.302200,0.105700,24.107200,0.447560,0.000000,1278.944860,1370.868005,2007-07-07
2007.514038,-0.300600,0.106100,24.372600,0.447455,0.000000,1278.936927,1370.862252,2007-07-08
2007.516724,-0.299000,0.107000,24.634100,0.447355,0.000000,1278.929025,1370.856451,2007-07-09
2007.519531,-0.297300,0.107900,24.797300,0.447270,0.000000,1278.920824,1370.850343,2007-07-10
2007.522217,-0.294000,0.108400,24.929200,0.447192,0.000000,1278.913053,1370.844455,2007-07-11
2007.525024,-0.290600,0.109200,24.998400,0.447129,0.000000,1278.905033,1370.838260,2007-07-12
2007.527710,-0.285700,0.109800,25.088700,0.447078,0.000000,1278.897476,1370.832294,2007-07-13
2007.530518,-0.280700,0.110700,25.222000,0.447038,0.000000,1278.889719,1370.826018,2007-07-14
2007.533203,-0.280600,0.111700,25.364600,0.447012,0.000000,1278.882459,1370.819983,2007-07-15
2007.535889,-0.278900,0.111800,25.465900,0.447001,0.000000,1278.875372,1370.813915,2007-07-16
2007.538696,-0.277300,0.112200,25.521700,0.447037,0.000000,1278.868172,1370.807541,2007-07-17
2007.541382,-0.272300,0.112400,25.549000,0.447215,0.000000,1278.861502,1370.801414,2007-07-18
2007.544189,-0.269000,0.113000,25.700300,0.447516,0.000000,1278.854779,1370.794982,2007-07-19
2007.546875,-0.264000,0.113500,25.819600,0.447934,0.000000,1278.848581,1370.788803,2007-07-20
2007.549683,-0.255500,0.114500,25.834000,0.448488,0.000000,1278.842336,1370.782317,2007-07-21
2007.552368,-0.243800,0.115100,25.773900,0.449118,0.000000,1278.836577,1370.776090,2007-07-22
2007.555054,-0.235400,0.116000,25.739300,0.449873,0.000000,1278.831012,1370.769837,2007-07-23
2007.557861,-0.228700,0.116500,25.675300,0.450677,0.000000,1278.825396,1370.763277,2007-07-24
2007.560547,-0.217100,0.116400,25.594200,0.451593,0.000000,1278.820201,1370.756977,2007-07-25
2007.563354,-0.208800,0.117000,25.534700,0.452532,0.000000,1278.814947,1370.750369,2007-07-26
2007.566040,-0.200300,0.117500,25.594000,0.453523,0.000000,1278.810076,1370.744023,2007-07-27
2007.568848,-0.191900,0.117800,25.662500,0.454604,0.000000,1278.805135,1370.737366,2007-07-28
2007.571533,-0.183600,0.118100,25.643300,0.455672,0.000000,1278.800545,1370.730978,2007-07-29
2007.574219,-0.175200,0.118300,25.636000,0.456814,0.000000,1278.796074,1370.724568,2007-07-30
2007.577026,-0.165200,0.118000,25.611500,0.457921,0.000000,1278.791517,1370.717847,2007-07-31
2007.579712,-0.156900,0.117500,25.626900,0.459083,0.000000,1278.787258,1370.711395,2007-08-01
2007.582520,-0.145300,0.118200,25.613300,0.460189,0.000000,1278.782898,1370.704629,2007-08-02
2007.585205,-0.135300,0.118300,25.603300,0.461282,0.000000,1278.778807,1370.698141,2007-08-03
2007.588013,-0.125300,0.118300,25.614200,0.462399,0.000000,1278.774598,1370.691335,2007-08-04
2007.590698,-0.112100,0.118900,25.609300,0.463434,0.000000,1278.770629,1370.684808,2007-08-05
2007.593384,-0.098900,0.119200,25.524400,0.464471,0.000000,1278.766701,1370.678261,2007-08-06
2007.596191,-0.039900,0.119200,25.326800,0.465409,0.000000,1278.762631,1370.671401,2007-08-07
2007.598877,-0.023300,0.119300,25.161100,0.466325,0.000000,1278.758758,1370.664819,2007-08-08
2007.601685,0.002200,0.118600,25.051300,0.467129,0.000000,1278.754721,1370.657920,2007-08-09
2007.604370,0.030700,0.117800,24.937400,0.467853,0.000000,1278.750859,1370.651307,2007-08-10
2007.607178,0.039100,0.117300,24.764000,0.468514,0.000000,1278.746808,1370.644374,2007-08-11
2007.609863,0.047300,0.116700,24.578500,0.469046,0.000000,1278.742911,1370.637729,2007-08-12
2007.612549,0.053900,0.116400,24.469700,0.469485,0.000000,1278.738979,1370.631066,2007-08-13
2007.615356,0.087600,0.116800,24.367400,0.469786,0.000000,1278.734822,1370.624088,2007-08-14
2007.618042,0.097400,0.116800,24.248000,0.469964,0.000000,1278.730787,1370.617397,2007-08-15
2007.620850,0.103900,0.116700,24.135000,0.469997,0.000000,1278.726498,1370.610387,2007-08-16
2007.623535,0.110500,0.116200,24.043200,0.469935,0.000000,1278.722318,1370.603670,2007-08-17
2007.626343,0.118600,0.116100,23.948100,0.469791,0.000000,1278.717851,1370.596632,2007-08-18
2007.629028,0.127000,0.115600,23.757200,0.469583,0.000000,1278.713489,1370.589891,2007-08-19
2007.631714,0.131900,0.115200,23.530400,0.469298,0.000000,1278.709045,1370.583139,2007-08-20
2007.634521,0.136800,0.114600,23.359800,0.468966,0.000000,1278.704326,1370.576078,2007-08-21
2007.637207,0.141700,0.113900,23.214000,0.468561,0.000000,1278.699749,1370.569318,2007-08-22
2007.640015,0.144900,0.113100,23.066500,0.468126,0.000000,1278.694909,1370.562251,2007-08-23
2007.642700,0.153300,0.113100,22.883300,0.467648,0.000000,1278.690239,1370.555498,2007-08-24
2007.645508,0.161400,0.112300,22.646400,0.467110,0.000000,1278.685322,1370.548442,2007-08-25
2007.648193,0.168000,0.112000,22.386900,0.466562,0.000000,1278.680599,1370.541704,2007-08-26
2007.650879,0.172900,0.111500,22.155200,0.465961,0.000000,1278.675863,1370.534976,2007-08-27
2007.653687,0.177900,0.112000,21.954100,0.465365,0.000000,1278.670909,1370.527958,2007-08-28
2007.656372,0.179400,0.111700,21.760800,0.464725,0.000000,1278.666180,1370.521266,2007-08-29
2007.659180,0.187700,0.111600,21.589600,0.464102,0.000000,1278.661254,1370.514289,2007-08-30
2007.661865,0.191100,0.110700,21.231700,0.463475,0.000000,1278.656572,1370.507643,2007-08-31
2007.664673,0.199200,0.109200,20.895200,0.462819,0.000000,1278.651715,1370.500720,2007-09-01
2007.667358,0.205800,0.107800,20.668100,0.462197,0.000000,1278.647118,1370.494131,2007-09-02
2007.670044,0.212400,0.107200,20.424000,0.461559,0.000000,1278.642578,1370.487572,2007-09-03
2007.672852,0.217500,0.106500,20.276100,0.460965,0.000000,1278.637901,1370.480753,2007-09-04
2007.675537,0.219100,0.106200,20.102200,0.460367,0.000000,1278.633508,1370.474272,2007-09-05
2007.678345,0.225700,0.105400,19.831500,0.459823,0.000000,1278.629006,1370.467538,2007-09-06
2007.681030,0.232200,0.104900,19.493700,0.459312,0.000000,1278.624799,1370.461143,2007-09-07
2007.683838,0.233700,0.103700,19.205100,0.458817,0.000000,1278.620512,1370.454507,2007-09-08
2007.686523,0.242100,0.102100,18.983500,0.458387,0.000000,1278.616531,1370.448212,2007-09-09
2007.689209,0.238700,0.102000,18.804900,0.457989,0.000000,1278.612674,1370.441967,2007-09-10
2007.692017,0.245300,0.100400,18.619800,0.457664,0.000000,1278.608787,1370.435499,2007-09-11
2007.694702,0.240300,0.099200,18.371200,0.457387,0.000000,1278.605217,1370.429374,2007-09-12
2007.697510,0.243600,0.097800,18.112100,0.457187,0.000000,1278.601649,1370.423034,2007-09-13
2007.700195,0.248800,0.095900,17.789700,0.457057,0.000000,1278.598406,1370.417038,2007-09-14
2007.703003,0.248800,0.094200,17.498000,0.457001,0.000000,1278.595200,1370.410839,2007-09-15
2007.705688,0.253800,0.092700,17.226600,0.457000,0.000000,1278.592323,1370.404983,2007-09-16
2007.708374,0.250500,0.091500,16.939900,0.457000,0.000000,1278.589638,1370.399199,2007-09-17
2007.711182,0.248900,0.090400,16.595200,0.457000,0.000000,1278.587043,1370.393234,2007-09-18
2007.713867,0.247300,0.089600,16.277400,0.457000,0.000000,1278.584755,1370.387613,2007-09-19
2007.716675,0.249000,0.088500,16.114100,0.457000,0.000000,1278.582552,1370.381826,2007-09-20
2007.719360,0.249100,0.087500,15.876200,0.457000,0.000000,1278.580615,1370.376384,2007-09-21
2007.722168,0.247600,0.086500,15.547400,0.457000,0.000000,1278.578754,1370.370795,2007-09-22
2007.724854,0.246000,0.085700,15.259300,0.457000,0.000000,1278.577121,1370.365550,2007-09-23
2007.727539,0.242700,0.084800,15.058500,0.457000,0.000000,1278.575620,1370.360412,2007-09-24
2007.730347,0.242800,0.083800,14.901400,0.457000,0.000000,1278.574178,1370.355154,2007-09-25
2007.733032,0.244500,0.082700,14.721800,0.457000,0.000000,1278.572912,1370.350242,2007-09-26
2007.735840,0.242900,0.081900,14.478200,0.457000,0.000000,1278.571691,1370.345231,2007-09-27
2007.738525,0.241300,0.080600,14.256900,0.457000,0.000000,1278.570612,1370.340565,2007-09-28
2007.741333,0.241300,0.079600,14.041500,0.457000,0.000000,1278.569563,1370.335821,2007-09-29
2007.744019,0.239800,0.079200,13.860200,0.457000,0.000000,1278.568625,1370.331417,2007-09-30
2007.746704,0.238200,0.079000,13.595700,0.457000,0.000000,1278.567739,1370.327152,2007-10-01
2007.749512,0.236600,0.077900,13.303200,0.457000,0.000000,1278.566855,1370.322842,2007-10-02
2007.752197,0.235000,0.077200,13.000900,0.457000,0.000000,1278.566040,1370.318869,2007-10-03
2007.755005,0.235000,0.077300,12.681200,0.457000,0.000000,1278.565207,1370.314874,2007-10-04
2007.757690,0.235000,0.076900,12.367100,0.457000,0.000000,1278.564416,1370.311213,2007-10-05
2007.760498,0.235100,0.076100,12.120300,0.457000,0.000000,1278.563584,1370.307555,2007-10-06
2007.763184,0.233500,0.075700,11.983600,0.457000,0.000000,1278.562770,1370.304223,2007-10-07
2007.765869,0.231900,0.075800,11.839800,0.457000,0.000000,1278.561929,1370.301060,2007-10-08
2007.768677,0.230200,0.075400,11.669200,0.457000,0.000000,1278.561008,1370.297938,2007-10-09
2007.771362,0.230200,0.075700,11.497900,0.457000,0.000000,1278.560075,1370.295134,2007-10-10
2007.774170,0.223400,0.075900,11.390200,0.457000,0.000000,1278.559032,1370.292397,2007-10-11
2007.776855,0.223400,0.075600,11.321000,0.457000,0.000000,1278.557960,1370.289971,2007-10-12
2007.779663,0.220100,0.075700,11.096300,0.457000,0.000000,1278.556748,1370.287638,2007-10-13
2007.782349,0.216600,0.076300,10.806400,0.457000,0.000000,1278.555490,1370.285608,2007-10-14
2007.785034,0.210000,0.076400,10.563300,0.457000,0.000000,1278.554125,1370.283778,2007-10-15
2007.787842,0.209900,0.076600,10.204500,0.456996,0.000000,1278.552569,1370.282085,2007-10-16
2007.790527,0.209900,0.077300,9.929290,0.456955,0.000000,1278.550949,1370.280680,2007-10-17
2007.793335,0.208300,0.077900,9.754670,0.456876,0.000000,1278.549102,1370.279440,2007-10-18
2007.796021,0.206600,0.077700,9.664880,0.456759,0.000000,1278.547190,1370.278472,2007-10-19
2007.798828,0.205000,0.077800,9.618420,0.456601,0.000000,1278.545047,1370.277679,2007-10-20
2007.801514,0.201700,0.078300,9.510220,0.456419,0.000000,1278.542870,1370.277124,2007-10-21
2007.804199,0.201700,0.078900,9.201360,0.456197,0.000000,1278.540578,1370.276758,2007-10-22
2007.807007,0.200100,0.079100,8.838730,0.455960,0.000000,1278.538068,1370.276571,2007-10-23
2007.809692,0.198400,0.078400,8.502810,0.455688,0.000000,1278.535569,1370.276572,2007-10-24
2007.812500,0.198400,0.078500,8.317550,0.455408,0.000000,1278.532862,1370.276750,2007-10-25
2007.815186,0.196700,0.078500,8.188230,0.455111,0.000000,1278.530193,1370.277085,2007-10-26
2007.817993,0.193400,0.078400,8.053670,0.454786,0.000000,1278.527332,1370.277596,2007-10-27
2007.820679,0.191800,0.078300,7.877220,0.454464,0.000000,1278.524533,1370.278232,2007-10-28
2007.823364,0.191800,0.078500,7.660610,0.454118,0.000000,1278.521686,1370.279005,2007-10-29
2007.826172,0.191900,0.078600,7.323930,0.453782,0.000000,1278.518665,1370.279951,2007-10-30
2007.828857,0.191900,0.078600,7.221010,0.453429,0.000000,1278.515746,1370.280979,2007-10-31
2007.831665,0.191900,0.078800,7.107490,0.453091,0.000000,1278.512670,1370.282175,2007-11-01
2007.834351,0.190200,0.079100,6.862500,0.452757,0.000000,1278.509715,1370.283427,2007-11-02
2007.837158,0.188600,0.079800,6.677610,0.452415,0.000000,1278.506625,1370.284841,2007-11-03
