utvec,dv,err,temp,SM_EWT,snow_EWT,GSL,UL,date
2014.125977,0.045300,0.113700,4.682470,0.295994,0.000000,1278.371539,1370.242022,2014-02-16
2014.128662,0.044600,0.112500,4.641480,0.295987,0.000000,1278.376014,1370.247672,2014-02-17
2014.131470,0.044600,0.112800,4.630640,0.295978,0.000000,1278.381057,1370.253714,2014-02-18
2014.134155,0.046700,0.113400,4.661870,0.295966,0.000000,1278.386200,1370.259602,2014-02-19
2014.136841,0.048300,0.113700,4.712870,0.295952,0.000000,1278.391631,1370.265588,2014-02-20
2014.139648,0.036300,0.114200,4.780140,0.295936,0.000000,1278.397586,1370.271931,2014-02-21
2014.142334,0.038300,0.115500,4.820220,0.295917,0.000000,1278.403523,1370.278068,2014-02-22
2014.145142,0.037900,0.115800,4.901750,0.295897,0.000000,1278.409951,1370.284539,2014-02-23
2014.147827,0.032700,0.115500,5.042020,0.295875,0.000000,1278.416283,1370.290765,2014-02-24
2014.150635,0.030800,0.118300,5.112960,0.295849,0.000000,1278.423069,1370.297302,2014-02-25
2014.153320,0.034900,0.120200,5.107450,0.295822,0.000000,1278.429689,1370.303561,2014-02-26
2014.156006,0.029400,0.121800,5.142440,0.295792,0.000000,1278.436412,1370.309816,2014-02-27
2014.158813,0.015900,0.122500,5.227100,0.295762,0.000000,1278.443518,1370.316333,2014-02-28
2014.161499,0.010600,0.122200,5.237210,0.295728,0.000000,1278.450367,1370.322533,2014-03-01
2014.164307,0.005800,0.123400,5.205370,0.295693,0.000000,1278.457551,1370.328963,2014-03-02
2014.166992,0.002100,0.125400,5.216630,0.295657,0.000000,1278.464414,1370.335047,2014-03-03
2014.169800,0.004100,0.127300,5.238720,0.295616,0.000000,1278.471559,1370.341326,2014-03-04
2014.172485,0.002300,0.131700,5.362990,0.295576,0.000000,1278.478331,1370.347237,2014-03-05
2014.175171,-0.002800,0.136200,5.526610,0.295532,0.000000,1278.485021,1370.353043,2014-03-06
2014.177979,-0.006700,0.140900,5.659000,0.295489,0.000000,1278.491897,1370.358984,2014-03-07
2014.180664,-0.013200,0.146200,5.822790,0.295441,0.000000,1278.498331,1370.364526,2014-03-08
2014.183472,-0.011500,0.150500,6.034000,0.295394,0.000000,1278.504885,1370.370163,2014-03-09
2014.186157,-0.006600,0.155000,6.234370,0.295345,0.000000,1278.510956,1370.375385,2014-03-10
2014.188965,-0.010300,0.157600,6.471730,0.295292,0.000000,1278.517074,1370.380655,2014-03-11
2014.191650,-0.012000,0.162900,6.669540,0.295240,0.000000,1278.522674,1370.385498,2014-03-12
2014.194336,-0.014400,0.164600,6.788860,0.295184,0.000000,1278.528007,1370.390135,2014-03-13
2014.197144,-0.013900,0.166500,6.921990,0.295129,0.000000,1278.533264,1370.394746,2014-03-14
2014.199829,-0.017800,0.168600,6.984060,0.295070,0.000000,1278.537962,1370.398914,2014-03-15
2014.202637,-0.014300,0.169500,7.009280,0.295012,0.000000,1278.542500,1370.403005,2014-03-16
2014.205322,-0.014201,0.169089,6.986560,0.294939,0.000000,1278.546456,1370.406646,2014-03-17
2014.208130,-0.014100,0.167500,7.025290,0.294822,0.000000,1278.550161,1370.410156,2014-03-18
2014.210815,-0.010900,0.165500,7.074630,0.294671,0.000000,1278.553274,1370.413216,2014-03-19
2014.213501,-0.010500,0.164700,7.161970,0.294475,0.000000,1278.555974,1370.415998,2014-03-20
2014.216309,-0.008800,0.163800,7.282190,0.294254,0.000000,1278.558372,1370.418620,2014-03-21
2014.218994,-0.007100,0.163100,7.418800,0.293990,0.000000,1278.560272,1370.420865,2014-03-22
2014.221802,-0.007700,0.163000,7.575940,0.293708,0.000000,1278.561866,1370.422955,2014-03-23
2014.224487,-0.008300,0.163300,7.746160,0.293399,0.000000,1278.563030,1370.424717,2014-03-24
2014.227295,-0.012000,0.164100,7.801920,0.293050,0.000000,1278.563885,1370.426328,2014-03-25
2014.229980,-0.012300,0.163400,7.876640,0.292694,0.000000,1278.564372,1370.427658,2014-03-26
2014.232666,-0.018500,0.163800,7.951420,0.292301,0.000000,1278.564552,1370.428797,2014-03-27
2014.235474,-0.018100,0.165200,7.888590,0.291907,0.000000,1278.564426,1370.429794,2014-03-28
2014.238159,-0.020700,0.168100,7.862950,0.291479,0.000000,1278.564021,1370.430577,2014-03-29
2014.240967,-0.029400,0.168200,7.851100,0.291055,0.000000,1278.563315,1370.431229,2014-03-30
2014.243652,-0.027800,0.169800,7.884950,0.290621,0.000000,1278.562387,1370.431708,2014-03-31
2014.246460,-0.027900,0.171800,7.940050,0.290158,0.000000,1278.561167,1370.432069,2014-04-01
2014.249146,-0.029900,0.176300,8.077980,0.289709,0.000000,1278.559777,1370.432295,2014-04-02
2014.251831,-0.024800,0.178100,8.257760,0.289234,0.000000,1278.558184,1370.432416,2014-04-03
2014.254639,-0.027600,0.179400,8.448070,0.288779,0.000000,1278.556317,1370.432444,2014-04-04
2014.257324,-0.023900,0.181300,8.642970,0.288303,0.000000,1278.554354,1370.432389,2014-04-05
2014.260132,-0.016200,0.182600,8.817320,0.287850,0.000000,1278.552132,1370.432259,2014-04-06
2014.262817,-0.025300,0.184600,8.779080,0.287402,0.000000,1278.549861,1370.432079,2014-04-07
2014.265625,-0.024400,0.187200,8.821850,0.286941,0.000000,1278.547348,1370.431846,2014-04-08
2014.268311,-0.031400,0.191800,8.860030,0.286509,0.000000,1278.544828,1370.431592,2014-04-09
2014.270996,-0.028100,0.193300,8.989440,0.286071,0.000000,1278.542211,1370.431322,2014-04-10
2014.273804,-0.026300,0.193500,9.017550,0.285665,0.000000,1278.539385,1370.431034,2014-04-11
2014.276489,-0.033400,0.194700,9.054900,0.285258,0.000000,1278.536612,1370.430766,2014-04-12
2014.279297,-0.032100,0.197700,9.126870,0.284887,0.000000,1278.533655,1370.430508,2014-04-13
2014.281982,-0.034000,0.200800,9.182260,0.284536,0.000000,1278.530788,1370.430295,2014-04-14
2014.284790,-0.040900,0.204300,9.246220,0.284194,0.000000,1278.527765,1370.430121,2014-04-15
2014.287476,-0.038800,0.204800,9.376020,0.283891,0.000000,1278.524864,1370.430014,2014-04-16
2014.290161,-0.040500,0.203100,9.521720,0.283588,0.000000,1278.521970,1370.429978,2014-04-17
2014.292969,-0.039800,0.200800,9.700520,0.283307,0.000000,1278.518967,1370.430028,2014-04-18
2014.295654,-0.051000,0.205600,9.999240,0.283022,0.000000,1278.516125,1370.430164,2014-04-19
2014.298462,-0.054900,0.207600,10.182000,0.282756,0.000000,1278.513181,1370.430383,2014-04-20
2014.301147,-0.060800,0.211000,10.270900,0.282498,0.000000,1278.510390,1370.430654,2014-04-21
2014.303955,-0.067600,0.213700,10.289100,0.282234,0.000000,1278.507492,1370.430986,2014-04-22
2014.306641,-0.054900,0.215700,10.333900,0.281987,0.000000,1278.504737,1370.431336,2014-04-23
2014.309326,-0.061100,0.214400,10.385800,0.281733,0.000000,1278.501996,1370.431705,2014-04-24
2014.312134,-0.061500,0.213400,10.416500,0.281495,0.000000,1278.499140,1370.432096,2014-04-25
2014.314819,-0.060700,0.210400,10.512800,0.281249,0.000000,1278.496416,1370.432462,2014-04-26
2014.317627,-0.059900,0.210200,10.729200,0.281016,0.000000,1278.493570,1370.432820,2014-04-27
2014.320312,-0.062800,0.208200,11.063400,0.280786,0.000000,1278.490849,1370.433127,2014-04-28
2014.323120,-0.054900,0.206400,11.327700,0.280545,0.000000,1278.487998,1370.433395,2014-04-29
2014.325806,-0.055100,0.202700,11.509800,0.280316,0.000000,1278.485265,1370.433587,2014-04-30
2014.328491,-0.051100,0.201800,11.758400,0.280076,0.000000,1278.482522,1370.433702,2014-05-01
2014.331299,-0.042600,0.196000,12.005900,0.279845,0.000000,1278.479639,1370.433727,2014-05-02
2014.333984,-0.042300,0.192600,12.221700,0.279601,0.000000,1278.476865,1370.433645,2014-05-03
2014.336792,-0.036600,0.191300,12.499600,0.279366,0.000000,1278.473941,1370.433434,2014-05-04
2014.339478,-0.029700,0.188600,12.757200,0.279128,0.000000,1278.471121,1370.433099,2014-05-05
2014.342285,-0.024500,0.183200,13.003200,0.278874,0.000000,1278.468144,1370.432594,2014-05-06
2014.344971,-0.029600,0.180200,13.230600,0.278627,0.000000,1278.465264,1370.431949,2014-05-07
2014.347656,-0.024900,0.173500,13.455700,0.278363,0.000000,1278.462352,1370.431134,2014-05-08
2014.350464,-0.027000,0.171200,13.621700,0.278105,0.000000,1278.459266,1370.430083,2014-05-09
2014.353149,-0.030700,0.168900,13.786400,0.277827,0.000000,1278.456274,1370.428876,2014-05-10
2014.355957,-0.030500,0.166600,13.893500,0.277554,0.000000,1278.453098,1370.427387,2014-05-11
2014.358643,-0.024100,0.163800,14.038300,0.277273,0.000000,1278.450011,1370.425731,2014-05-12
2014.361450,-0.019700,0.162800,14.157600,0.276970,0.000000,1278.446731,1370.423746,2014-05-13
2014.364136,-0.017400,0.163000,14.303400,0.276670,0.000000,1278.443538,1370.421587,2014-05-14
2014.366821,-0.011600,0.159800,14.517800,0.276345,0.000000,1278.440288,1370.419163,2014-05-15
2014.369629,-0.014200,0.157900,14.691300,0.276023,0.000000,1278.436824,1370.416328,2014-05-16
2014.372314,-0.009600,0.157800,14.819700,0.275670,0.000000,1278.433446,1370.413318,2014-05-17
2014.375122,0.000100,0.160200,14.939400,0.275311,0.000000,1278.429842,1370.409842,2014-05-18
2014.377808,-0.002000,0.158200,14.983800,0.274932,0.000000,1278.426323,1370.406194,2014-05-19
2014.380615,-0.001500,0.155000,14.975600,0.274517,0.000000,1278.422578,1370.402058,2014-05-20
2014.383301,0.002700,0.151700,15.058700,0.274103,0.000000,1278.418935,1370.397808,2014-05-21
2014.385986,0.000900,0.149800,15.125800,0.273653,0.000000,1278.415243,1370.393290,2014-05-22
2014.388794,0.000800,0.147100,15.261100,0.273209,0.000000,1278.411334,1370.388294,2014-05-23
2014.391479,-0.006900,0.144700,15.457000,0.272732,0.000000,1278.407557,1370.383275,2014-05-24
2014.394287,-0.001100,0.142900,15.701100,0.272264,0.000000,1278.403573,1370.377791,2014-05-25
2014.396973,0.001100,0.140900,15.939500,0.271786,0.000000,1278.399737,1370.372338,2014-05-26
2014.399780,0.003400,0.141600,16.133100,0.271278,0.000000,1278.395708,1370.366439,2014-05-27
2014.402466,0.005800,0.139400,16.378100,0.270785,0.000000,1278.391840,1370.360622,2014-05-28
2014.405151,0.000800,0.135600,16.601200,0.270263,0.000000,1278.387969,1370.354653,2014-05-29
2014.407959,0.014100,0.135100,16.830400,0.269761,0.000000,1278.383921,1370.348265,2014-05-30
2014.410645,0.015400,0.133100,17.130000,0.269232,0.000000,1278.380056,1370.342031,2014-05-31
2014.413452,0.021600,0.130500,17.425500,0.268726,0.000000,1278.376032,1370.335407,2014-06-01
2014.416138,0.023200,0.128200,17.666500,0.268220,0.000000,1278.372203,1370.328979,2014-06-02
2014.418945,0.020300,0.126400,17.834600,0.267692,0.000000,1278.368230,1370.322187,2014-06-03
2014.421631,0.021600,0.123700,17.948100,0.267190,0.000000,1278.364462,1370.315633,2014-06-04
2014.424316,0.015600,0.118800,18.032900,0.266670,0.000000,1278.360736,1370.309045,2014-06-05
2014.427124,0.012100,0.113600,18.142700,0.266179,0.000000,1278.356888,1370.302134,2014-06-06
2014.429810,0.011200,0.108900,18.407700,0.265674,0.000000,1278.353262,1370.295519,2014-06-07
2014.432617,0.009700,0.104100,18.685500,0.265199,0.000000,1278.349536,1370.288621,2014-06-08
2014.435303,0.011500,0.101000,18.935800,0.264734,0.000000,1278.346038,1370.282050,2014-06-09
2014.438110,0.006400,0.098700,19.074300,0.264260,0.000000,1278.342460,1370.275233,2014-06-10
2014.440796,-0.009600,0.097100,19.233000,0.263820,0.000000,1278.339116,1370.268775,2014-06-11
2014.443481,-0.011300,0.095600,19.498800,0.263375,0.000000,1278.335860,1370.262399,2014-06-12
2014.446289,-0.011000,0.093500,19.728600,0.262966,0.000000,1278.332552,1370.255834,2014-06-13
2014.448975,-0.009300,0.090900,20.021800,0.262556,0.000000,1278.329488,1370.249669,2014-06-14
2014.451782,-0.012500,0.088200,20.248700,0.262183,0.000000,1278.326399,1370.243366,2014-06-15
2014.454468,-0.017300,0.085500,20.382000,0.261826,0.000000,1278.323557,1370.237484,2014-06-16
2014.457275,-0.015700,0.084500,20.439400,0.261454,0.000000,1278.320713,1370.231511,2014-06-17
2014.459961,-0.025700,0.083000,20.499500,0.261095,0.000000,1278.318117,1370.225978,2014-06-18
2014.462646,-0.025700,0.081600,20.601500,0.260717,0.000000,1278.315642,1370.220622,2014-06-19
2014.465454,-0.029000,0.080400,20.746500,0.260355,0.000000,1278.313170,1370.215193,2014-06-20
2014.468140,-0.030600,0.079400,20.936900,0.259976,0.000000,1278.310907,1370.210152,2014-06-21
2014.470947,-0.035500,0.078500,21.152700,0.259614,0.000000,1278.308637,1370.205029,2014-06-22
2014.473633,-0.037300,0.078600,21.363100,0.259253,0.000000,1278.306547,1370.200252,2014-06-23
2014.476440,-0.037400,0.079200,21.586800,0.258878,0.000000,1278.304436,1370.195376,2014-06-24
2014.479126,-0.035800,0.080600,21.860900,0.258523,0.000000,1278.302477,1370.190809,2014-06-25
2014.481812,-0.039200,0.081300,22.041800,0.258155,0.000000,1278.300568,1370.186324,2014-06-26
2014.484619,-0.041000,0.082600,22.120400,0.257807,0.000000,1278.298615,1370.181712,2014-06-27
2014.487305,-0.037600,0.082700,22.106800,0.257449,0.000000,1278.296777,1370.177357,2014-06-28
2014.490112,-0.039200,0.082800,22.128100,0.257112,0.000000,1278.294877,1370.172851,2014-06-29
2014.492798,-0.043700,0.083400,22.160100,0.256783,0.000000,1278.293070,1370.168571,2014-06-30
2014.495605,-0.043600,0.083300,22.214500,0.256446,0.000000,1278.291180,1370.164116,2014-07-01
2014.498291,-0.050400,0.084200,22.285700,0.256132,0.000000,1278.289362,1370.159857,2014-07-02
2014.500977,-0.047000,0.084700,22.361300,0.255813,0.000000,1278.287524,1370.155589,2014-07-03
2014.503784,-0.046900,0.084800,22.414900,0.255519,0.000000,1278.285571,1370.151104,2014-07-04
2014.506470,-0.048600,0.084900,22.391200,0.255222,0.000000,1278.283662,1370.146776,2014-07-05
2014.509277,-0.048600,0.084200,22.345000,0.254949,0.000000,1278.281613,1370.142201,2014-07-06
2014.511963,-0.047100,0.083900,22.326800,0.254689,0.000000,1278.279592,1370.137760,2014-07-07
2014.514771,-0.047200,0.083500,22.302200,0.254431,0.000000,1278.277405,1370.133037,2014-07-08
2014.517456,-0.055400,0.083100,22.280300,0.254197,0.000000,1278.275232,1370.128431,2014-07-09
2014.520142,-0.055400,0.082600,22.235600,0.253969,0.000000,1278.272968,1370.123721,2014-07-10
2014.522949,-0.057100,0.082800,22.217400,0.253766,0.000000,1278.270497,1370.118677,2014-07-11
2014.525635,-0.063700,0.083200,22.148100,0.253570,0.000000,1278.268021,1370.113720,2014-07-12
2014.528442,-0.058600,0.083100,22.169800,0.253401,0.000000,1278.265305,1370.108388,2014-07-13
2014.531128,-0.062100,0.083200,22.097000,0.253248,0.000000,1278.262574,1370.103129,2014-07-14
2014.533936,-0.061900,0.083600,22.096100,0.253109,0.000000,1278.259571,1370.097452,2014-07-15
2014.536621,-0.070100,0.082200,22.169400,0.252994,0.000000,1278.256547,1370.091839,2014-07-16
2014.539307,-0.071800,0.082700,22.254100,0.252888,0.000000,1278.253362,1370.086031,2014-07-17
2014.542114,-0.070100,0.083700,22.299700,0.252793,0.000000,1278.249854,1370.079740,2014-07-18
2014.544800,-0.073400,0.084900,22.420000,0.252699,0.000000,1278.246317,1370.073501,2014-07-19
2014.547607,-0.076700,0.085800,22.545800,0.252616,0.000000,1278.242440,1370.066763,2014-07-20
2014.550293,-0.078300,0.086000,22.504600,0.252537,0.000000,1278.238566,1370.060123,2014-07-21
2014.553101,-0.078300,0.086100,22.454600,0.252460,0.000000,1278.234352,1370.052996,2014-07-22
2014.555786,-0.079800,0.086400,22.377900,0.252390,0.000000,1278.230177,1370.046021,2014-07-23
2014.558472,-0.091300,0.086400,22.268700,0.252321,0.000000,1278.225865,1370.038901,2014-07-24
2014.561279,-0.094600,0.087500,22.188800,0.252259,0.000000,1278.221223,1370.031325,2014-07-25
2014.563965,-0.104600,0.088000,22.104000,0.252198,0.000000,1278.216660,1370.023961,2014-07-26
2014.566772,-0.106200,0.089300,22.065100,0.252142,0.000000,1278.211776,1370.016162,2014-07-27
2014.569458,-0.104600,0.089500,22.040500,0.252088,0.000000,1278.206999,1370.008617,2014-07-28
2014.572266,-0.104400,0.089400,21.997000,0.252033,0.000000,1278.201906,1370.000659,2014-07-29
2014.574951,-0.110800,0.090500,21.951100,0.251983,0.000000,1278.196952,1369.992999,2014-07-30
2014.577637,-0.114100,0.090700,21.867900,0.251931,0.000000,1278.191921,1369.985300,2014-07-31
2014.580444,-0.114100,0.090300,21.833400,0.251883,0.000000,1278.186592,1369.977234,2014-08-01
2014.583130,-0.115700,0.089900,21.795100,0.251832,0.000000,1278.181434,1369.969512,2014-08-02
2014.585938,-0.111100,0.089900,21.774200,0.251784,0.000000,1278.175990,1369.961450,2014-08-03
2014.588623,-0.111000,0.089800,21.748700,0.251735,0.000000,1278.170742,1369.953769,2014-08-04
2014.591431,-0.111000,0.089100,21.728700,0.251682,0.000000,1278.165221,1369.945780,2014-08-05
2014.594116,-0.107500,0.089000,21.681300,0.251631,0.000000,1278.159918,1369.938200,2014-08-06
2014.596802,-0.104000,0.089200,21.643900,0.251576,0.000000,1278.154598,1369.930689,2014-08-07
2014.599609,-0.104000,0.090200,21.597500,0.251521,0.000000,1278.149032,1369.922934,2014-08-08
2014.602295,-0.108600,0.089700,21.555700,0.251461,0.000000,1278.143709,1369.915619,2014-08-09
2014.605103,-0.105700,0.089800,21.496600,0.251400,0.000000,1278.138156,1369.908098,2014-08-10
2014.607788,-0.102300,0.090100,21.422900,0.251336,0.000000,1278.132867,1369.901043,2014-08-11
2014.610596,-0.101000,0.089000,21.362400,0.251266,0.000000,1278.127366,1369.893825,2014-08-12
2014.613281,-0.100800,0.088400,21.311600,0.251194,0.000000,1278.122145,1369.887091,2014-08-13
2014.615967,-0.099400,0.088200,21.186000,0.251114,0.000000,1278.116967,1369.880534,2014-08-14
2014.618774,-0.094600,0.088100,21.099300,0.251033,0.000000,1278.111614,1369.873890,2014-08-15
2014.621460,-0.088200,0.087000,21.067400,0.250942,0.000000,1278.106556,1369.867748,2014-08-16
2014.624268,-0.086700,0.085700,21.040900,0.250848,0.000000,1278.101344,1369.861568,2014-08-17
2014.626953,-0.083500,0.084500,21.004400,0.250749,0.000000,1278.096443,1369.855904,2014-08-18
2014.629761,-0.083600,0.084200,20.925200,0.250639,0.000000,1278.091406,1369.850235,2014-08-19
2014.632446,-0.081800,0.083400,20.854300,0.250528,0.000000,1278.086675,1369.845046,2014-08-20
2014.635132,-0.085400,0.084400,20.784100,0.250407,0.000000,1278.082026,1369.840073,2014-08-21
2014.637939,-0.083800,0.084000,20.755800,0.250286,0.000000,1278.077259,1369.835096,2014-08-22
2014.640625,-0.082400,0.083900,20.648400,0.250156,0.000000,1278.072784,1369.830535,2014-08-23
2014.643433,-0.080800,0.083800,20.514000,0.250027,0.000000,1278.068198,1369.825964,2014-08-24
2014.646118,-0.082600,0.084600,20.351900,0.249895,0.000000,1278.063900,1369.821774,2014-08-25
2014.648926,-0.081100,0.084900,20.221200,0.249754,0.000000,1278.059499,1369.817567,2014-08-26
2014.651611,-0.082900,0.084400,20.149500,0.249617,0.000000,1278.055380,1369.813702,2014-08-27
2014.654297,-0.083000,0.084900,20.079400,0.249470,0.000000,1278.051347,1369.809980,2014-08-28
2014.657104,-0.080200,0.085700,19.891200,0.249329,0.000000,1278.047227,1369.806233,2014-08-29
2014.659790,-0.080500,0.086200,19.699100,0.249179,0.000000,1278.043376,1369.802773,2014-08-30
2014.662598,-0.080500,0.087900,19.500900,0.249035,0.000000,1278.039446,1369.799277,2014-08-31
2014.665283,-0.074000,0.087800,19.329700,0.248890,0.000000,1278.035780,1369.796038,2014-09-01
2014.668091,-0.073900,0.087200,19.133000,0.248738,0.000000,1278.032043,1369.792749,2014-09-02
2014.670776,-0.073900,0.087600,18.956600,0.248594,0.000000,1278.028563,1369.789686,2014-09-03
2014.673462,-0.072300,0.088200,18.900600,0.248443,0.000000,1278.025173,1369.786694,2014-09-04
2014.676270,-0.073700,0.088500,18.884200,0.248299,0.000000,1278.021728,1369.783630,2014-09-05
2014.678955,-0.075200,0.087900,18.823100,0.248151,0.000000,1278.018529,1369.780751,2014-09-06
2014.681763,-0.073900,0.089400,18.753900,0.248010,0.000000,1278.015284,1369.777783,2014-09-07
2014.684448,-0.069100,0.090400,18.691100,0.247872,0.000000,1278.012276,1369.774974,2014-09-08
2014.687256,-0.065000,0.091400,18.639200,0.247730,0.000000,1278.009232,1369.772057,2014-09-09
2014.689941,-0.055400,0.092300,18.560800,0.247598,0.000000,1278.006418,1369.769275,2014-09-10
2014.692627,-0.055500,0.094500,18.476200,0.247462,0.000000,1278.003698,1369.766491,2014-09-11
2014.695435,-0.059300,0.095300,18.333700,0.247337,0.000000,1278.000958,1369.763566,2014-09-12
2014.698120,-0.053500,0.095800,18.190700,0.247210,0.000000,1277.998437,1369.760745,2014-09-13
2014.700928,-0.044600,0.096200,18.020100,0.247093,0.000000,1277.995904,1369.757760,2014-09-14
2014.703613,-0.041000,0.098300,17.843500,0.246981,0.000000,1277.993582,1369.754860,2014-09-15
2014.706421,-0.039600,0.100600,17.736900,0.246868,0.000000,1277.991259,1369.751769,2014-09-16
2014.709106,-0.036000,0.103400,17.605400,0.246764,0.000000,1277.989138,1369.748747,2014-09-17
2014.711792,-0.031800,0.106200,17.426000,0.246658,0.000000,1277.987115,1369.745658,2014-09-18
2014.714600,-0.029500,0.107700,17.322100,0.246560,0.000000,1277.985102,1369.742371,2014-09-19
2014.717285,-0.022300,0.110800,17.309300,0.246460,0.000000,1277.983273,1369.739184,2014-09-20
2014.720093,-0.020300,0.111100,17.258400,0.246367,0.000000,1277.981457,1369.735818,2014-09-21
2014.722778,-0.013500,0.113100,17.172700,0.246276,0.000000,1277.979810,1369.732581,2014-09-22
2014.725586,-0.007600,0.115300,17.099000,0.246183,0.000000,1277.978180,1369.729188,2014-09-23
2014.728271,-0.003900,0.118800,17.006800,0.246096,0.000000,1277.976706,1369.725949,2014-09-24
2014.730957,-0.003900,0.120100,16.959500,0.246005,0.000000,1277.975312,1369.722725,2014-09-25
2014.733765,0.000400,0.120400,16.863400,0.245920,0.000000,1277.973939,1369.719386,2014-09-26
2014.736450,0.000400,0.121200,16.758000,0.245831,0.000000,1277.972704,1369.716235,2014-09-27
2014.739258,0.004200,0.126600,16.599600,0.245747,0.000000,1277.971490,1369.712996,2014-09-28
2014.741943,0.008300,0.130900,16.447400,0.245662,0.000000,1277.970402,1369.709964,2014-09-29
2014.744751,0.006400,0.137700,16.310800,0.245573,0.000000,1277.969337,1369.706876,2014-09-30
2014.747437,0.004300,0.143000,16.129500,0.245488,0.000000,1277.968385,1369.704012,2014-10-01
2014.750122,0.008200,0.147400,15.987400,0.245397,0.000000,1277.967497,1369.701250,2014-10-02
